CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Age_Group,Cluster
1,Male,19,15,39,18-25,2
2,Male,21,15,81,18-25,2
3,Female,20,16,6,18-25,2
4,Female,23,16,77,18-25,2
5,Female,31,17,40,26-35,2
6,Female,22,17,76,18-25,2
7,Female,35,18,6,26-35,0
8,Female,23,18,94,18-25,2
9,Male,64,19,3,56+,0
10,Female,30,19,72,26-35,2
11,Male,67,19,14,56+,0
12,Female,35,19,99,26-35,2
13,Female,58,20,15,56+,0
14,Female,24,20,77,18-25,2
15,Male,37,20,13,36-45,0
16,Male,22,20,79,18-25,2
17,Female,35,21,35,26-35,2
18,Male,20,21,66,18-25,2
19,Male,52,23,29,46-55,0
20,Female,35,23,98,26-35,2
21,Male,35,24,35,26-35,2
22,Male,25,24,73,18-25,2
23,Female,46,25,5,46-55,0
24,Male,31,25,73,26-35,2
25,Female,54,28,14,46-55,0
26,Male,29,28,82,26-35,2
27,Female,45,28,32,36-45,0
28,Male,35,28,61,26-35,2
29,Female,40,29,31,36-45,0
30,Female,23,29,87,18-25,2
31,Male,60,30,4,56+,0
32,Female,21,30,73,18-25,2
33,Male,53,33,4,46-55,0
34,Male,18,33,92,18-25,2
35,Female,49,33,14,46-55,0
36,Female,21,33,81,18-25,2
37,Female,42,34,17,36-45,0
38,Female,30,34,73,26-35,2
39,Female,36,37,26,36-45,0
40,Female,20,37,75,18-25,2
41,Female,65,38,35,56+,0
42,Male,24,38,92,18-25,2
43,Male,48,39,36,46-55,0
44,Female,31,39,61,26-35,2
45,Female,49,39,28,46-55,0
46,Female,24,39,65,18-25,2
47,Female,50,40,55,46-55,0
48,Female,27,40,47,26-35,2
49,Female,29,40,42,26-35,2
50,Female,31,40,42,26-35,2
51,Female,49,42,52,46-55,0
52,Male,33,42,60,26-35,2
53,Female,31,43,54,26-35,2
54,Male,59,43,60,56+,0
55,Female,50,43,45,46-55,0
56,Male,47,43,41,46-55,0
57,Female,51,44,50,46-55,0
58,Male,69,44,46,56+,0
59,Female,27,46,51,26-35,2
60,Male,53,46,46,46-55,0
61,Male,70,46,56,56+,0
62,Male,19,46,55,18-25,2
63,Female,67,47,52,56+,0
64,Female,54,47,59,46-55,0
65,Male,63,48,51,56+,0
66,Male,18,48,59,18-25,2
67,Female,43,48,50,36-45,0
68,Female,68,48,48,56+,0
69,Male,19,48,59,18-25,2
70,Female,32,48,47,26-35,2
71,Male,70,49,55,56+,0
72,Female,47,49,42,46-55,0
73,Female,60,50,49,56+,0
74,Female,60,50,56,56+,0
75,Male,59,54,47,56+,0
76,Male,26,54,54,26-35,2
77,Female,45,54,53,36-45,0
78,Male,40,54,48,36-45,0
79,Female,23,54,52,18-25,2
80,Female,49,54,42,46-55,0
81,Male,57,54,51,56+,0
82,Male,38,54,55,36-45,2
83,Male,67,54,41,56+,0
84,Female,46,54,44,46-55,0
85,Female,21,54,57,18-25,2
86,Male,48,54,46,46-55,0
87,Female,55,57,58,46-55,0
88,Female,22,57,55,18-25,2
89,Female,34,58,60,26-35,2
90,Female,50,58,46,46-55,0
91,Female,68,59,55,56+,0
92,Male,18,59,41,18-25,2
93,Male,48,60,49,46-55,0
94,Female,40,60,40,36-45,0
95,Female,32,60,42,26-35,2
96,Male,24,60,52,18-25,2
97,Female,47,60,47,46-55,0
98,Female,27,60,50,26-35,2
99,Male,48,61,42,46-55,0
100,Male,20,61,49,18-25,2
101,Female,23,62,41,18-25,2
102,Female,49,62,48,46-55,0
103,Male,67,62,59,56+,0
104,Male,26,62,55,26-35,2
105,Male,49,62,56,46-55,0
106,Female,21,62,42,18-25,2
107,Female,66,63,50,56+,0
108,Male,54,63,46,46-55,0
109,Male,68,63,43,56+,0
110,Male,66,63,48,56+,0
111,Male,65,63,52,56+,0
112,Female,19,63,54,18-25,2
113,Female,38,64,42,36-45,3
114,Male,19,64,46,18-25,2
115,Female,18,65,48,18-25,2
116,Female,19,65,50,18-25,2
117,Female,63,65,43,56+,0
118,Female,49,65,59,46-55,0
119,Female,51,67,43,46-55,0
120,Female,50,67,57,46-55,0
121,Male,27,67,56,26-35,2
122,Female,38,67,40,36-45,3
123,Female,40,69,58,36-45,1
124,Male,39,69,91,36-45,1
125,Female,23,70,29,18-25,3
126,Female,31,70,77,26-35,1
127,Male,43,71,35,36-45,3
128,Male,40,71,95,36-45,1
129,Male,59,71,11,56+,0
130,Male,38,71,75,36-45,1
131,Male,47,71,9,46-55,3
132,Male,39,71,75,36-45,1
133,Female,25,72,34,18-25,3
134,Female,31,72,71,26-35,1
135,Male,20,73,5,18-25,3
136,Female,29,73,88,26-35,1
137,Female,44,73,7,36-45,3
138,Male,32,73,73,26-35,1
139,Male,19,74,10,18-25,3
140,Female,35,74,72,26-35,1
141,Female,57,75,5,56+,3
142,Male,32,75,93,26-35,1
143,Female,28,76,40,26-35,3
144,Female,32,76,87,26-35,1
145,Male,25,77,12,18-25,3
146,Male,28,77,97,26-35,1
147,Male,48,77,36,46-55,3
148,Female,32,77,74,26-35,1
149,Female,34,78,22,26-35,3
150,Male,34,78,90,26-35,1
151,Male,43,78,17,36-45,3
152,Male,39,78,88,36-45,1
153,Female,44,78,20,36-45,3
154,Female,38,78,76,36-45,1
155,Female,47,78,16,46-55,3
156,Female,27,78,89,26-35,1
157,Male,37,78,1,36-45,3
158,Female,30,78,78,26-35,1
159,Male,34,78,1,26-35,3
160,Female,30,78,73,26-35,1
161,Female,56,79,35,56+,0
162,Female,29,79,83,26-35,1
163,Male,19,81,5,18-25,3
164,Female,31,81,93,26-35,1
165,Male,50,85,26,46-55,3
166,Female,36,85,75,36-45,1
167,Male,42,86,20,36-45,3
168,Female,33,86,95,26-35,1
169,Female,36,87,27,36-45,3
170,Male,32,87,63,26-35,1
171,Male,40,87,13,36-45,3
172,Male,28,87,75,26-35,1
173,Male,36,87,10,36-45,3
174,Male,36,87,92,36-45,1
175,Female,52,88,13,46-55,3
176,Female,30,88,86,26-35,1
177,Male,58,88,15,56+,3
178,Male,27,88,69,26-35,1
179,Male,59,93,14,56+,3
180,Male,35,93,90,26-35,1
181,Female,37,97,32,36-45,3
182,Female,32,97,86,26-35,1
183,Male,46,98,15,46-55,3
184,Female,29,98,88,26-35,1
185,Female,41,99,39,36-45,3
186,Male,30,99,97,26-35,1
187,Female,54,101,24,46-55,3
188,Male,28,101,68,26-35,1
189,Female,41,103,17,36-45,3
190,Female,36,103,85,36-45,1
191,Female,34,103,23,26-35,3
192,Female,32,103,69,26-35,1
193,Male,33,113,8,26-35,3
194,Female,38,113,91,36-45,1
195,Female,47,120,16,46-55,3
196,Female,35,120,79,26-35,1
197,Female,45,126,28,36-45,3
198,Male,32,126,74,26-35,1
199,Male,32,137,18,26-35,3
200,Male,30,137,83,26-35,1
